start_timestamp,end_timestamp,transcript_id,course_name,exp_id,pupil_size_avg,pupil_size_rela,pupil_size_predict,predict_type,student_id,past_pupil_list
123.03,133.239,8,birth,1,3241.123340935183,0.5347111511266496,0.7,each,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74
123.03,133.239,8,birth,1,3241.123340935183,0.5347111511266496,0.7,all,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74
123.03,133.239,8,birth,1,3241.123340935183,0.5347111511266496,0.72,past,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74
123.03,133.239,8,birth,1,3241.123340935183,0.5347111511266496,0.4652888488733504,label,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74
133.239,165.639,9,birth,1,3173.379032029848,0.4892924246775532,0.7,each,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74-0.47
133.239,165.639,9,birth,1,3173.379032029848,0.4892924246775532,0.8,all,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74-0.47
133.239,165.639,9,birth,1,3173.379032029848,0.4892924246775532,0.65,past,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74-0.47
133.239,165.639,9,birth,1,3173.379032029848,0.4892924246775532,0.5107075753224468,label,0,0.52-0.63-0.66-0.68-0.58-0.45-0.61-0.74-0.47
1.43,9.31,0,birth,1,2819.018070615363,0.5796468896525878,0.8,each,1,-
1.43,9.31,0,birth,1,2819.018070615363,0.5796468896525878,0.8,all,1,-
1.43,9.31,0,birth,1,2819.018070615363,0.5796468896525878,0.8,past,1,-
1.43,9.31,0,birth,1,2819.018070615363,0.5796468896525878,0.4203531103474122,label,1,-
9.31,31.99,1,birth,1,2706.725135111275,0.4737476224083696,0.8,each,1,0.42
9.31,31.99,1,birth,1,2706.725135111275,0.4737476224083696,0.7,all,1,0.42
9.31,31.99,1,birth,1,2706.725135111275,0.4737476224083696,0.75,past,1,0.42
9.31,31.99,1,birth,1,2706.725135111275,0.4737476224083696,0.5262523775916303,label,1,0.42
31.99,44.14,2,birth,1,2705.931787793602,0.4729994462276099,0.8,each,1,0.42-0.53
31.99,44.14,2,birth,1,2705.931787793602,0.4729994462276099,0.6,all,1,0.42-0.53
31.99,44.14,2,birth,1,2705.931787793602,0.4729994462276099,0.65,past,1,0.42-0.53
31.99,44.14,2,birth,1,2705.931787793602,0.4729994462276099,0.5270005537723901,label,1,0.42-0.53
44.14,67.71,3,birth,1,2643.527159470564,0.4141479754526122,0.8,each,1,0.42-0.53-0.53
44.14,67.71,3,birth,1,2643.527159470564,0.4141479754526122,0.7,all,1,0.42-0.53-0.53
44.14,67.71,3,birth,1,2643.527159470564,0.4141479754526122,0.65,past,1,0.42-0.53-0.53
44.14,67.71,3,birth,1,2643.527159470564,0.4141479754526122,0.5858520245473877,label,1,0.42-0.53-0.53
67.71,87.77,4,birth,1,2543.042121509513,0.3193842947160325,0.7,each,1,0.42-0.53-0.53-0.59
67.71,87.77,4,birth,1,2543.042121509513,0.3193842947160325,0.6,all,1,0.42-0.53-0.53-0.59
67.71,87.77,4,birth,1,2543.042121509513,0.3193842947160325,0.65,past,1,0.42-0.53-0.53-0.59
67.71,87.77,4,birth,1,2543.042121509513,0.3193842947160325,0.6806157052839674,label,1,0.42-0.53-0.53-0.59
87.77,103.75,5,birth,1,2650.672216644293,0.4208862116178642,0.8,each,1,0.42-0.53-0.53-0.59-0.68
87.77,103.75,5,birth,1,2650.672216644293,0.4208862116178642,0.7,all,1,0.42-0.53-0.53-0.59-0.68
87.77,103.75,5,birth,1,2650.672216644293,0.4208862116178642,0.75,past,1,0.42-0.53-0.53-0.59-0.68
87.77,103.75,5,birth,1,2650.672216644293,0.4208862116178642,0.5791137883821358,label,1,0.42-0.53-0.53-0.59-0.68
103.75,116.05,6,birth,1,2628.1269128974004,0.399624578943676,0.75,each,1,0.42-0.53-0.53-0.59-0.68-0.58
103.75,116.05,6,birth,1,2628.1269128974004,0.399624578943676,0.8,all,1,0.42-0.53-0.53-0.59-0.68-0.58
103.75,116.05,6,birth,1,2628.1269128974004,0.399624578943676,0.65,past,1,0.42-0.53-0.53-0.59-0.68-0.58
103.75,116.05,6,birth,1,2628.1269128974004,0.399624578943676,0.600375421056324,label,1,0.42-0.53-0.53-0.59-0.68-0.58
116.05,123.03,7,birth,1,2518.010824409965,0.2957782146975977,0.6,each,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6
116.05,123.03,7,birth,1,2518.010824409965,0.2957782146975977,0.9,all,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6
116.05,123.03,7,birth,1,2518.010824409965,0.2957782146975977,0.75,past,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6
116.05,123.03,7,birth,1,2518.010824409965,0.2957782146975977,0.7042217853024023,label,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6
123.03,133.239,8,birth,1,2775.812828911945,0.5389016422604691,0.75,each,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7
123.03,133.239,8,birth,1,2775.812828911945,0.5389016422604691,0.7,all,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7
123.03,133.239,8,birth,1,2775.812828911945,0.5389016422604691,0.65,past,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7
123.03,133.239,8,birth,1,2775.812828911945,0.5389016422604691,0.4610983577395309,label,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7
133.239,165.639,9,birth,1,2739.055219114525,0.5042369153502537,0.75,each,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46
133.239,165.639,9,birth,1,2739.055219114525,0.5042369153502537,0.8,all,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46
133.239,165.639,9,birth,1,2739.055219114525,0.5042369153502537,0.65,past,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46
133.239,165.639,9,birth,1,2739.055219114525,0.5042369153502537,0.4957630846497463,label,1,0.42-0.53-0.53-0.59-0.68-0.58-0.6-0.7-0.46
1.43,9.31,0,birth,1,3785.254473922833,0.6782674239456837,0.7,each,2,-
1.43,9.31,0,birth,1,3785.254473922833,0.6782674239456837,0.7,all,2,-
1.43,9.31,0,birth,1,3785.254473922833,0.6782674239456837,0.8,past,2,-
1.43,9.31,0,birth,1,3785.254473922833,0.6782674239456837,0.32173257605431627,label,2,-
9.31,31.99,1,birth,1,3553.2008039842785,0.591441299839775,0.7,each,2,0.32
9.31,31.99,1,birth,1,3553.2008039842785,0.591441299839775,0.6,all,2,0.32
9.31,31.99,1,birth,1,3553.2008039842785,0.591441299839775,0.75,past,2,0.32
9.31,31.99,1,birth,1,3553.2008039842785,0.591441299839775,0.408558700160225,label,2,0.32
31.99,44.14,2,birth,1,3472.613540329146,0.5612884487457634,0.7,each,2,0.32-0.41
31.99,44.14,2,birth,1,3472.613540329146,0.5612884487457634,0.5,all,2,0.32-0.41
31.99,44.14,2,birth,1,3472.613540329146,0.5612884487457634,0.65,past,2,0.32-0.41
31.99,44.14,2,birth,1,3472.613540329146,0.5612884487457634,0.43871155125423655,label,2,0.32-0.41
44.14,67.71,3,birth,1,3357.2717279614426,0.5181316974739975,0.7,each,2,0.32-0.41-0.44
44.14,67.71,3,birth,1,3357.2717279614426,0.5181316974739975,0.4,all,2,0.32-0.41-0.44
44.14,67.71,3,birth,1,3357.2717279614426,0.5181316974739975,0.65,past,2,0.32-0.41-0.44
44.14,67.71,3,birth,1,3357.2717279614426,0.5181316974739975,0.48186830252600255,label,2,0.32-0.41-0.44
67.71,87.77,4,birth,1,3325.717645050787,0.5063252963101021,0.7,each,2,0.32-0.41-0.44-0.48
67.71,87.77,4,birth,1,3325.717645050787,0.5063252963101021,0.6,all,2,0.32-0.41-0.44-0.48
67.71,87.77,4,birth,1,3325.717645050787,0.5063252963101021,0.55,past,2,0.32-0.41-0.44-0.48
67.71,87.77,4,birth,1,3325.717645050787,0.5063252963101021,0.49367470368989785,label,2,0.32-0.41-0.44-0.48
87.77,103.75,5,birth,1,3455.1894319922976,0.554768975068443,0.7,each,2,0.32-0.41-0.44-0.48-0.49
87.77,103.75,5,birth,1,3455.1894319922976,0.554768975068443,0.7,all,2,0.32-0.41-0.44-0.48-0.49
87.77,103.75,5,birth,1,3455.1894319922976,0.554768975068443,0.55,past,2,0.32-0.41-0.44-0.48-0.49
87.77,103.75,5,birth,1,3455.1894319922976,0.554768975068443,0.445231024931557,label,2,0.32-0.41-0.44-0.48-0.49
103.75,116.05,6,birth,1,3420.496518682045,0.5417881366379662,0.7,each,2,0.32-0.41-0.44-0.48-0.49-0.45
103.75,116.05,6,birth,1,3420.496518682045,0.5417881366379662,0.8,all,2,0.32-0.41-0.44-0.48-0.49-0.45
103.75,116.05,6,birth,1,3420.496518682045,0.5417881366379662,0.55,past,2,0.32-0.41-0.44-0.48-0.49-0.45
103.75,116.05,6,birth,1,3420.496518682045,0.5417881366379662,0.4582118633620338,label,2,0.32-0.41-0.44-0.48-0.49-0.45
116.05,123.03,7,birth,1,3502.644223919422,0.5725248487608333,0.6,each,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46
116.05,123.03,7,birth,1,3502.644223919422,0.5725248487608333,0.9,all,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46
116.05,123.03,7,birth,1,3502.644223919422,0.5725248487608333,0.55,past,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46
116.05,123.03,7,birth,1,3502.644223919422,0.5725248487608333,0.4274751512391667,label,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46
123.03,133.239,8,birth,1,3722.460578079568,0.6547722101228447,0.6,each,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43
123.03,133.239,8,birth,1,3722.460578079568,0.6547722101228447,0.7,all,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43
123.03,133.239,8,birth,1,3722.460578079568,0.6547722101228447,0.47,past,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43
123.03,133.239,8,birth,1,3722.460578079568,0.6547722101228447,0.3452277898771553,label,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43
133.239,165.639,9,birth,1,3590.667253476395,0.6054598955994183,0.6,each,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35
133.239,165.639,9,birth,1,3590.667253476395,0.6054598955994183,0.6,all,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35
133.239,165.639,9,birth,1,3590.667253476395,0.6054598955994183,0.52,past,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35
133.239,165.639,9,birth,1,3590.667253476395,0.6054598955994183,0.39454010440058174,label,2,0.32-0.41-0.44-0.48-0.49-0.45-0.46-0.43-0.35
1.43,9.31,0,birth,1,3825.573655872257,0.4332991567785931,0.7,each,3,-
1.43,9.31,0,birth,1,3825.573655872257,0.4332991567785931,0.6,all,3,-
1.43,9.31,0,birth,1,3825.573655872257,0.4332991567785931,0.8,past,3,-
1.43,9.31,0,birth,1,3825.573655872257,0.4332991567785931,0.5667008432214069,label,3,-
9.31,31.99,1,birth,1,3780.5615164330175,0.3984956358248277,0.7,each,3,0.57
9.31,31.99,1,birth,1,3780.5615164330175,0.3984956358248277,0.7,all,3,0.57
9.31,31.99,1,birth,1,3780.5615164330175,0.3984956358248277,0.75,past,3,0.57
9.31,31.99,1,birth,1,3780.5615164330175,0.3984956358248277,0.6015043641751723,label,3,0.57
31.99,44.14,2,birth,1,3805.7401091055576,0.4179637990488391,0.7,each,3,0.57-0.6
31.99,44.14,2,birth,1,3805.7401091055576,0.4179637990488391,0.8,all,3,0.57-0.6
31.99,44.14,2,birth,1,3805.7401091055576,0.4179637990488391,0.65,past,3,0.57-0.6
31.99,44.14,2,birth,1,3805.7401091055576,0.4179637990488391,0.5820362009511608,label,3,0.57-0.6
44.14,67.71,3,birth,1,3701.253133694721,0.3371741568898512,0.7,each,3,0.57-0.6-0.58
44.14,67.71,3,birth,1,3701.253133694721,0.3371741568898512,0.7,all,3,0.57-0.6-0.58
44.14,67.71,3,birth,1,3701.253133694721,0.3371741568898512,0.65,past,3,0.57-0.6-0.58
44.14,67.71,3,birth,1,3701.253133694721,0.3371741568898512,0.6628258431101488,label,3,0.57-0.6-0.58
67.71,87.77,4,birth,1,3739.2319512823865,0.3665394923344329,0.6,each,3,0.57-0.6-0.58-0.66
67.71,87.77,4,birth,1,3739.2319512823865,0.3665394923344329,0.6,all,3,0.57-0.6-0.58-0.66
67.71,87.77,4,birth,1,3739.2319512823865,0.3665394923344329,0.65,past,3,0.57-0.6-0.58-0.66
67.71,87.77,4,birth,1,3739.2319512823865,0.3665394923344329,0.633460507665567,label,3,0.57-0.6-0.58-0.66
87.77,103.75,5,birth,1,3737.929915509399,0.3655327543772449,0.7,each,3,0.57-0.6-0.58-0.66-0.63
87.77,103.75,5,birth,1,3737.929915509399,0.3655327543772449,0.7,all,3,0.57-0.6-0.58-0.66-0.63
87.77,103.75,5,birth,1,3737.929915509399,0.3655327543772449,0.65,past,3,0.57-0.6-0.58-0.66-0.63
87.77,103.75,5,birth,1,3737.929915509399,0.3655327543772449,0.6344672456227551,label,3,0.57-0.6-0.58-0.66-0.63
103.75,116.05,6,birth,1,3600.993412283097,0.2596530401769173,0.6,each,3,0.57-0.6-0.58-0.66-0.63-0.63
103.75,116.05,6,birth,1,3600.993412283097,0.2596530401769173,0.6,all,3,0.57-0.6-0.58-0.66-0.63-0.63
103.75,116.05,6,birth,1,3600.993412283097,0.2596530401769173,0.65,past,3,0.57-0.6-0.58-0.66-0.63-0.63
103.75,116.05,6,birth,1,3600.993412283097,0.2596530401769173,0.7403469598230827,label,3,0.57-0.6-0.58-0.66-0.63-0.63
116.05,123.03,7,birth,1,3552.3460967605074,0.2220387901939691,0.6,each,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74
116.05,123.03,7,birth,1,3552.3460967605074,0.2220387901939691,0.8,all,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74
116.05,123.03,7,birth,1,3552.3460967605074,0.2220387901939691,0.75,past,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74
116.05,123.03,7,birth,1,3552.3460967605074,0.2220387901939691,0.7779612098060309,label,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74
123.03,133.239,8,birth,1,3848.590519366679,0.4510958645311628,0.6,each,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78
123.03,133.239,8,birth,1,3848.590519366679,0.4510958645311628,0.7,all,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78
123.03,133.239,8,birth,1,3848.590519366679,0.4510958645311628,0.72,past,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78
123.03,133.239,8,birth,1,3848.590519366679,0.4510958645311628,0.5489041354688372,label,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78
133.239,165.639,9,birth,1,3801.278499870297,0.414514069432754,0.6,each,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55
133.239,165.639,9,birth,1,3801.278499870297,0.414514069432754,0.6,all,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55
133.239,165.639,9,birth,1,3801.278499870297,0.414514069432754,0.65,past,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55
133.239,165.639,9,birth,1,3801.278499870297,0.414514069432754,0.585485930567246,label,3,0.57-0.6-0.58-0.66-0.63-0.63-0.74-0.78-0.55
1.43,9.31,0,birth,1,2956.421081709452,0.4461513212489525,0.8,each,4,-
1.43,9.31,0,birth,1,2956.421081709452,0.4461513212489525,0.8,all,4,-
1.43,9.31,0,birth,1,2956.421081709452,0.4461513212489525,0.8,past,4,-
1.43,9.31,0,birth,1,2956.421081709452,0.4461513212489525,0.5538486787510475,label,4,-
9.31,31.99,1,birth,1,2559.2257410068114,0.2744654164714983,0.8,each,4,0.55
9.31,31.99,1,birth,1,2559.2257410068114,0.2744654164714983,0.7,all,4,0.55
9.31,31.99,1,birth,1,2559.2257410068114,0.2744654164714983,0.75,past,4,0.55
9.31,31.99,1,birth,1,2559.2257410068114,0.2744654164714983,0.7255345835285016,label,4,0.55
31.99,44.14,2,birth,1,2499.894778638479,0.248819874060289,0.8,each,4,0.55-0.73
31.99,44.14,2,birth,1,2499.894778638479,0.248819874060289,0.6,all,4,0.55-0.73
31.99,44.14,2,birth,1,2499.894778638479,0.248819874060289,0.8,past,4,0.55-0.73
31.99,44.14,2,birth,1,2499.894778638479,0.248819874060289,0.7511801259397111,label,4,0.55-0.73
44.14,67.71,3,birth,1,2516.831931480696,0.2561408824208757,0.8,each,4,0.55-0.73-0.75
44.14,67.71,3,birth,1,2516.831931480696,0.2561408824208757,0.7,all,4,0.55-0.73-0.75
44.14,67.71,3,birth,1,2516.831931480696,0.2561408824208757,0.85,past,4,0.55-0.73-0.75
44.14,67.71,3,birth,1,2516.831931480696,0.2561408824208757,0.7438591175791243,label,4,0.55-0.73-0.75
67.71,87.77,4,birth,1,2460.4903601694914,0.2317874908880447,0.7,each,4,0.55-0.73-0.75-0.74
67.71,87.77,4,birth,1,2460.4903601694914,0.2317874908880447,0.6,all,4,0.55-0.73-0.75-0.74
67.71,87.77,4,birth,1,2460.4903601694914,0.2317874908880447,0.78,past,4,0.55-0.73-0.75-0.74
67.71,87.77,4,birth,1,2460.4903601694914,0.2317874908880447,0.7682125091119553,label,4,0.55-0.73-0.75-0.74
87.77,103.75,5,birth,1,2626.552096370463,0.3035669316492168,0.7,each,4,0.55-0.73-0.75-0.74-0.77
87.77,103.75,5,birth,1,2626.552096370463,0.3035669316492168,0.7,all,4,0.55-0.73-0.75-0.74-0.77
87.77,103.75,5,birth,1,2626.552096370463,0.3035669316492168,0.78,past,4,0.55-0.73-0.75-0.74-0.77
87.77,103.75,5,birth,1,2626.552096370463,0.3035669316492168,0.6964330683507832,label,4,0.55-0.73-0.75-0.74-0.77
103.75,116.05,6,birth,1,2436.74344489272,0.221522993253823,0.75,each,4,0.55-0.73-0.75-0.74-0.77-0.7
103.75,116.05,6,birth,1,2436.74344489272,0.221522993253823,0.8,all,4,0.55-0.73-0.75-0.74-0.77-0.7
103.75,116.05,6,birth,1,2436.74344489272,0.221522993253823,0.75,past,4,0.55-0.73-0.75-0.74-0.77-0.7
103.75,116.05,6,birth,1,2436.74344489272,0.221522993253823,0.778477006746177,label,4,0.55-0.73-0.75-0.74-0.77-0.7
116.05,123.03,7,birth,1,2378.6739523638967,0.1964227155236207,0.7,each,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78
116.05,123.03,7,birth,1,2378.6739523638967,0.1964227155236207,0.9,all,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78
116.05,123.03,7,birth,1,2378.6739523638967,0.1964227155236207,0.8,past,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78
116.05,123.03,7,birth,1,2378.6739523638967,0.1964227155236207,0.8035772844763793,label,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78
123.03,133.239,8,birth,1,2660.375459153688,0.3181869285297982,0.7,each,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8
123.03,133.239,8,birth,1,2660.375459153688,0.3181869285297982,0.7,all,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8
123.03,133.239,8,birth,1,2660.375459153688,0.3181869285297982,0.75,past,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8
123.03,133.239,8,birth,1,2660.375459153688,0.3181869285297982,0.6818130714702018,label,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8
133.239,165.639,9,birth,1,2680.448821212299,0.3268635492596927,0.7,each,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68
133.239,165.639,9,birth,1,2680.448821212299,0.3268635492596927,0.8,all,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68
133.239,165.639,9,birth,1,2680.448821212299,0.3268635492596927,0.75,past,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68
133.239,165.639,9,birth,1,2680.448821212299,0.3268635492596927,0.6731364507403073,label,4,0.55-0.73-0.75-0.74-0.77-0.7-0.78-0.8-0.68
1.43,9.31,0,birth,1,3097.683374643084,0.583009856352409,0.8,each,5,-
1.43,9.31,0,birth,1,3097.683374643084,0.583009856352409,0.8,all,5,-
1.43,9.31,0,birth,1,3097.683374643084,0.583009856352409,0.8,past,5,-
1.43,9.31,0,birth,1,3097.683374643084,0.583009856352409,0.416990143647591,label,5,-
9.31,31.99,1,birth,1,2738.639167084913,0.3495559121291577,0.7,each,5,0.42
9.31,31.99,1,birth,1,2738.639167084913,0.3495559121291577,0.7,all,5,0.42
9.31,31.99,1,birth,1,2738.639167084913,0.3495559121291577,0.65,past,5,0.42
9.31,31.99,1,birth,1,2738.639167084913,0.3495559121291577,0.6504440878708423,label,5,0.42
31.99,44.14,2,birth,1,2575.459399586758,0.2434548818438958,0.8,each,5,0.42-0.65
31.99,44.14,2,birth,1,2575.459399586758,0.2434548818438958,0.6,all,5,0.42-0.65
31.99,44.14,2,birth,1,2575.459399586758,0.2434548818438958,0.75,past,5,0.42-0.65
31.99,44.14,2,birth,1,2575.459399586758,0.2434548818438958,0.7565451181561043,label,5,0.42-0.65
44.14,67.71,3,birth,1,2550.3187457387617,0.22710819060751,0.7,each,5,0.42-0.65-0.76
44.14,67.71,3,birth,1,2550.3187457387617,0.22710819060751,0.7,all,5,0.42-0.65-0.76
44.14,67.71,3,birth,1,2550.3187457387617,0.22710819060751,0.85,past,5,0.42-0.65-0.76
44.14,67.71,3,birth,1,2550.3187457387617,0.22710819060751,0.77289180939249,label,5,0.42-0.65-0.76
67.71,87.77,4,birth,1,2473.355810497904,0.177066161206253,0.7,each,5,0.42-0.65-0.76-0.77
67.71,87.77,4,birth,1,2473.355810497904,0.177066161206253,0.6,all,5,0.42-0.65-0.76-0.77
67.71,87.77,4,birth,1,2473.355810497904,0.177066161206253,0.72,past,5,0.42-0.65-0.76-0.77
67.71,87.77,4,birth,1,2473.355810497904,0.177066161206253,0.822933838793747,label,5,0.42-0.65-0.76-0.77
87.77,103.75,5,birth,1,2669.613693853081,0.3046748957010152,0.7,each,5,0.42-0.65-0.76-0.77-0.82
87.77,103.75,5,birth,1,2669.613693853081,0.3046748957010152,0.7,all,5,0.42-0.65-0.76-0.77-0.82
87.77,103.75,5,birth,1,2669.613693853081,0.3046748957010152,0.85,past,5,0.42-0.65-0.76-0.77-0.82
87.77,103.75,5,birth,1,2669.613693853081,0.3046748957010152,0.6953251042989848,label,5,0.42-0.65-0.76-0.77-0.82
103.75,116.05,6,birth,1,2487.8173791991417,0.1864692101397541,0.7,each,5,0.42-0.65-0.76-0.77-0.82-0.7
103.75,116.05,6,birth,1,2487.8173791991417,0.1864692101397541,0.8,all,5,0.42-0.65-0.76-0.77-0.82-0.7
103.75,116.05,6,birth,1,2487.8173791991417,0.1864692101397541,0.75,past,5,0.42-0.65-0.76-0.77-0.82-0.7
103.75,116.05,6,birth,1,2487.8173791991417,0.1864692101397541,0.813530789860246,label,5,0.42-0.65-0.76-0.77-0.82-0.7
116.05,123.03,7,birth,1,2468.2369024097097,0.1737377986866836,0.6,each,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81
116.05,123.03,7,birth,1,2468.2369024097097,0.1737377986866836,0.9,all,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81
116.05,123.03,7,birth,1,2468.2369024097097,0.1737377986866836,0.85,past,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81
116.05,123.03,7,birth,1,2468.2369024097097,0.1737377986866836,0.8262622013133164,label,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81
123.03,133.239,8,birth,1,2712.7096862697326,0.3326963181278139,0.6,each,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83
123.03,133.239,8,birth,1,2712.7096862697326,0.3326963181278139,0.7,all,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83
123.03,133.239,8,birth,1,2712.7096862697326,0.3326963181278139,0.78,past,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83
123.03,133.239,8,birth,1,2712.7096862697326,0.3326963181278139,0.667303681872186,label,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83
133.239,165.639,9,birth,1,2609.9182381386327,0.2658603450262645,0.7,each,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67
133.239,165.639,9,birth,1,2609.9182381386327,0.2658603450262645,0.8,all,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67
133.239,165.639,9,birth,1,2609.9182381386327,0.2658603450262645,0.75,past,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67
133.239,165.639,9,birth,1,2609.9182381386327,0.2658603450262645,0.7341396549737356,label,5,0.42-0.65-0.76-0.77-0.82-0.7-0.81-0.83-0.67
1.43,9.31,0,birth,1,2866.902500119527,0.6385745595648474,0.8,each,6,-
1.43,9.31,0,birth,1,2866.902500119527,0.6385745595648474,0.7,all,6,-
1.43,9.31,0,birth,1,2866.902500119527,0.6385745595648474,0.8,past,6,-
1.43,9.31,0,birth,1,2866.902500119527,0.6385745595648474,0.36142544043515257,label,6,-
9.31,31.99,1,birth,1,2729.109516709277,0.5419370679121782,0.7,each,6,0.36
9.31,31.99,1,birth,1,2729.109516709277,0.5419370679121782,0.6,all,6,0.36
9.31,31.99,1,birth,1,2729.109516709277,0.5419370679121782,0.75,past,6,0.36
9.31,31.99,1,birth,1,2729.109516709277,0.5419370679121782,0.4580629320878218,label,6,0.36
31.99,44.14,2,birth,1,2640.5179318140736,0.4798056855012351,0.8,each,6,0.36-0.46
31.99,44.14,2,birth,1,2640.5179318140736,0.4798056855012351,0.5,all,6,0.36-0.46
31.99,44.14,2,birth,1,2640.5179318140736,0.4798056855012351,0.65,past,6,0.36-0.46
31.99,44.14,2,birth,1,2640.5179318140736,0.4798056855012351,0.5201943144987649,label,6,0.36-0.46
44.14,67.71,3,birth,1,2626.139302515441,0.4697216113021416,0.7,each,6,0.36-0.46-0.52
44.14,67.71,3,birth,1,2626.139302515441,0.4697216113021416,0.8,all,6,0.36-0.46-0.52
44.14,67.71,3,birth,1,2626.139302515441,0.4697216113021416,0.65,past,6,0.36-0.46-0.52
44.14,67.71,3,birth,1,2626.139302515441,0.4697216113021416,0.5302783886978584,label,6,0.36-0.46-0.52
67.71,87.77,4,birth,1,2636.766340555679,0.477174605456775,0.6,each,6,0.36-0.46-0.52-0.53
67.71,87.77,4,birth,1,2636.766340555679,0.477174605456775,0.6,all,6,0.36-0.46-0.52-0.53
67.71,87.77,4,birth,1,2636.766340555679,0.477174605456775,0.65,past,6,0.36-0.46-0.52-0.53
67.71,87.77,4,birth,1,2636.766340555679,0.477174605456775,0.5228253945432251,label,6,0.36-0.46-0.52-0.53
87.77,103.75,5,birth,1,2773.7546921196063,0.5732477896867582,0.7,each,6,0.36-0.46-0.52-0.53-0.52
87.77,103.75,5,birth,1,2773.7546921196063,0.5732477896867582,0.7,all,6,0.36-0.46-0.52-0.53-0.52
87.77,103.75,5,birth,1,2773.7546921196063,0.5732477896867582,0.55,past,6,0.36-0.46-0.52-0.53-0.52
87.77,103.75,5,birth,1,2773.7546921196063,0.5732477896867582,0.42675221031324184,label,6,0.36-0.46-0.52-0.53-0.52
103.75,116.05,6,birth,1,2783.414832296104,0.5800226754071038,0.7,each,6,0.36-0.46-0.52-0.53-0.52-0.43
103.75,116.05,6,birth,1,2783.414832296104,0.5800226754071038,0.6,all,6,0.36-0.46-0.52-0.53-0.52-0.43
